Node                              Forfather Fraction
------------------------------  --------------------
(484.31317138671875, -30.0, 2)                  0.9
(482.4573974609375, -30.0, 1)                   0.9
(480.1710205078125, -30.0, 1)                   0.9
(482.1710205078125, -30.0, 1)                   0.9
(475.96527099609375, -30.0, 2)                  0.9
(477.96527099609375, -30.0, 1)                  0.9
(478.64556884765625, -30.0, 2)                  0.9
(480.64556884765625, -30.0, 2)                  0.9
(482.64556884765625, -30.0, 1)                  0.9
(477.43853759765625, -30.0, 1)                  0.9
(479.43853759765625, -30.0, 2)                  0.9
(480.842529296875, -30.0, 2)                    0.9
(482.842529296875, -30.0, 2)                    0.9
(484.842529296875, -30.0, 1)                    0.9
(486.842529296875, -30.0, 2)                    0.9
(481.57305908203125, -30.0, 1)                  0.9
(483.57305908203125, -30.0, 2)                  0.9
(478.1307373046875, -30.0, 2)                   0.9
(480.1307373046875, -30.0, 2)                   0.9
(478.799072265625, -30.0, 1)                    0.9
(480.799072265625, -30.0, 2)                    0.9
(478.75439453125, -30.0, 1)                     0.9
(480.75439453125, -30.0, 2)                     0.9
(476.79486083984375, -30.0, 2)                  0.9
(478.79486083984375, -30.0, 1)                  0.9
(480.79486083984375, -30.0, 1)                  0.9
(482.79486083984375, -30.0, 2)                  0.9
(482.78533935546875, -30.0, 2)                  0.9
(484.78533935546875, -30.0, 2)                  0.9
(486.78533935546875, -30.0, 2)                  0.9
(484.49432373046875, -30.0, 2)                  0.9
(486.49432373046875, -30.0, 1)                  0.9
(477.41180419921875, -30.0, 2)                  0.9
(479.41180419921875, -30.0, 2)                  0.9
(481.41180419921875, -30.0, 2)                  0.9
(483.41180419921875, -30.0, 2)                  0.9
(481.2081298828125, -30.0, 2)                   0.9
(483.2081298828125, -30.0, 2)                   0.9
(485.2081298828125, -30.0, 2)                   0.9
(487.2081298828125, -30.0, 1)                   0.9
(489.2081298828125, -30.0, 2)                   0.9
(481.23284912109375, -30.0, 1)                  0.9
(483.23284912109375, -30.0, 2)                  0.9
(480.52001953125, -30.0, 1)                     0.9
(482.52001953125, -30.0, 2)                     0.9
(484.52001953125, -30.0, 2)                     0.9
(486.52001953125, -30.0, 2)                     0.9
(485.3272705078125, -30.0, 2)                   0.9
(480.21917724609375, -30.0, 1)                  0.9
(482.21917724609375, -30.0, 1)                  0.9
(484.21917724609375, -30.0, 2)                  0.9
(486.21917724609375, -30.0, 2)                  0.9
(478.8282470703125, -30.0, 1)                   0.9
(480.8282470703125, -30.0, 2)                   0.9
(482.8282470703125, -30.0, 1)                   0.9
(477.95703125, -30.0, 1)                        0.9
(479.95703125, -30.0, 1)                        0.9
(481.95703125, -30.0, 1)                        0.9
(483.95703125, -30.0, 1)                        0.9
(481.773193359375, -30.0, 2)                    0.9
(483.773193359375, -30.0, 1)                    0.9
(478.00311279296875, -30.0, 1)                  0.9
(480.00311279296875, -30.0, 2)                  0.9
(482.00311279296875, -30.0, 1)                  0.9
(484.08172607421875, -30.0, 2)                  0.9
(486.08172607421875, -30.0, 1)                  0.9
(488.08172607421875, -30.0, 1)                  0.9
(482.8736572265625, -30.0, 2)                   0.9
(484.8736572265625, -30.0, 2)                   0.9
(484.1287841796875, -30.0, 2)                   0.9
(486.1287841796875, -30.0, 1)                   0.9
(482.342041015625, -30.0, 1)                    0.9
(484.342041015625, -30.0, 1)                    0.9
(478.241943359375, -30.0, 1)                    0.9
(480.241943359375, -30.0, 2)                    0.9
(482.241943359375, -30.0, 2)                    0.9
(484.241943359375, -30.0, 2)                    0.9
(486.241943359375, -30.0, 1)                    0.9
(481.40283203125, -30.0, 1)                     0.9
(483.40283203125, -30.0, 2)                     0.9
(473.796630859375, -30.0, 2)                    0.9
(475.796630859375, -30.0, 1)                    0.9
(477.796630859375, -30.0, 1)                    0.9
(479.796630859375, -30.0, 2)                    0.9
(481.796630859375, -30.0, 2)                    0.9
(483.796630859375, -30.0, 1)                    0.9
(477.87603759765625, -30.0, 2)                  0.9
(479.87603759765625, -30.0, 2)                  0.9
(481.87603759765625, -30.0, 2)                  0.9
(478.38720703125, -30.0, 2)                     0.9
(480.38720703125, -30.0, 1)                     0.9
(482.38720703125, -30.0, 2)                     0.9
(481.73779296875, -30.0, 2)                     0.9
(483.73779296875, -30.0, 2)                     0.9
(485.73779296875, -30.0, 2)                     0.9
(487.73779296875, -30.0, 1)                     0.9
(478.4544677734375, -30.0, 2)                   0.9
(480.4544677734375, -30.0, 1)                   0.9
(482.4544677734375, -30.0, 2)                   0.9
(484.4544677734375, -30.0, 1)                   0.9
(486.4544677734375, -30.0, 2)                   0.9
(488.4544677734375, -30.0, 1)                   0.9
(480.61126708984375, -30.0, 2)                  0.9
(482.61126708984375, -30.0, 2)                  0.9
(484.61126708984375, -30.0, 1)                  0.9
(486.61126708984375, -30.0, 1)                  0.9
(484.1749267578125, -30.0, 1)                   0.9
(486.1749267578125, -30.0, 1)                   0.9
(488.1749267578125, -30.0, 2)                   0.9
(480.80218505859375, -30.0, 1)                  0.9
(482.80218505859375, -30.0, 1)                  0.9
(484.80218505859375, -30.0, 1)                  0.9
(486.80218505859375, -30.0, 1)                  0.9
(480.45819091796875, -30.0, 2)                  0.9
(482.45819091796875, -30.0, 1)                  0.9
(484.45819091796875, -30.0, 2)                  0.9
(486.45819091796875, -30.0, 1)                  0.9
(476.06329345703125, -30.0, 1)                  0.9
(478.06329345703125, -30.0, 1)                  0.9
(480.06329345703125, -30.0, 1)                  0.9
(482.06329345703125, -30.0, 1)                  0.9
(484.06329345703125, -30.0, 1)                  0.9
(486.06329345703125, -30.0, 1)                  0.9
(479.58795166015625, -30.0, 2)                  0.9
(481.58795166015625, -30.0, 2)                  0.9
(483.58795166015625, -30.0, 1)                  0.9
(485.58795166015625, -30.0, 1)                  0.9
(483.80078125, -30.0, 1)                        0.9
(485.80078125, -30.0, 1)                        0.9
(487.80078125, -30.0, 2)                        0.9
(489.80078125, -30.0, 1)                        0.9
(479.98016357421875, -30.0, 2)                  0.9
(481.98016357421875, -30.0, 1)                  0.9
(483.98016357421875, -30.0, 1)                  0.9
(482.75677490234375, -30.0, 1)                  0.9
(484.75677490234375, -30.0, 2)                  0.9
(477.8564453125, -30.0, 1)                      0.9
(479.8564453125, -30.0, 1)                      0.9
(481.8564453125, -30.0, 1)                      0.9
(483.8564453125, -30.0, 1)                      0.9
(479.47418212890625, -30.0, 2)                  0.9
(481.47418212890625, -30.0, 2)                  0.9
(483.47418212890625, -30.0, 2)                  0.9
(485.47418212890625, -30.0, 1)                  0.9
(481.001953125, -30.0, 1)                       0.9
(483.001953125, -30.0, 1)                       0.9
(485.001953125, -30.0, 2)                       0.9
(478.66192626953125, -30.0, 1)                  0.9
(480.66192626953125, -30.0, 1)                  0.9
(482.66192626953125, -30.0, 1)                  0.9
(484.66192626953125, -30.0, 2)                  0.9
(481.09912109375, -30.0, 1)                     0.9
(483.09912109375, -30.0, 2)                     0.9
(485.09912109375, -30.0, 1)                     0.9
(476.5980224609375, -30.0, 1)                   0.9
(478.5980224609375, -30.0, 1)                   0.9
(480.5980224609375, -30.0, 2)                   0.9
(484.9483642578125, -30.0, 1)                   0.9
(486.9483642578125, -30.0, 2)                   0.9
(488.9483642578125, -30.0, 2)                   0.9
(478.91412353515625, -30.0, 1)                  0.9
(480.91412353515625, -30.0, 2)                  0.9
(482.91412353515625, -30.0, 1)                  0.9
(484.91412353515625, -30.0, 1)                  0.9
(477.1068115234375, -30.0, 2)                   0.9
(479.1068115234375, -30.0, 1)                   0.9
(481.1068115234375, -30.0, 1)                   0.9
(483.1068115234375, -30.0, 1)                   0.9
(475.97369384765625, -30.0, 1)                  0.9
(477.97369384765625, -30.0, 2)                  0.9
(479.97369384765625, -30.0, 2)                  0.9
(480.65777587890625, -30.0, 1)                  0.9
(482.65777587890625, -30.0, 2)                  0.9
(484.65777587890625, -30.0, 1)                  0.9
(486.65777587890625, -30.0, 1)                  0.9
(488.65777587890625, -30.0, 1)                  0.9
(478.33624267578125, -30.0, 1)                  0.9
(480.33624267578125, -30.0, 2)                  0.9
(482.33624267578125, -30.0, 1)                  0.9
(482.22711181640625, -30.0, 2)                  0.9
(477.67059326171875, -30.0, 2)                  0.9
(479.67059326171875, -30.0, 2)                  0.9
(481.67059326171875, -30.0, 1)                  0.9
(484.273681640625, -30.0, 2)                    0.9
(486.273681640625, -30.0, 2)                    0.9
(480.5101318359375, -30.0, 2)                   0.9
(482.5101318359375, -30.0, 2)                   0.9
(484.5101318359375, -30.0, 2)                   0.9
(486.5101318359375, -30.0, 2)                   0.9
(475.65533447265625, -30.0, 1)                  0.9
(477.65533447265625, -30.0, 2)                  0.9
(479.65533447265625, -30.0, 1)                  0.9
(479.52703857421875, -30.0, 1)                  0.9
(481.52703857421875, -30.0, 2)                  0.9
(483.52703857421875, -30.0, 1)                  0.9
(480.18017578125, -30.0, 1)                     0.9
(482.18017578125, -30.0, 1)                     0.9
(479.6055908203125, -30.0, 2)                   0.9
(481.6055908203125, -30.0, 2)                   0.9
(483.6055908203125, -30.0, 1)                   0.9
(485.6055908203125, -30.0, 1)                   0.9
(482.10736083984375, -30.0, 2)                  0.9
(484.10736083984375, -30.0, 2)                  0.9
(486.10736083984375, -30.0, 1)                  0.9
(488.10736083984375, -30.0, 2)                  0.9
(478.254638671875, -30.0, 1)                    0.9
(480.254638671875, -30.0, 2)                    0.9
(482.254638671875, -30.0, 2)                    0.9
(484.254638671875, -30.0, 1)                    0.9
(479.08929443359375, -30.0, 2)                  0.9
(481.08929443359375, -30.0, 2)                  0.9
(483.08929443359375, -30.0, 1)                  0.9
(475.22650146484375, -30.0, 1)                  0.9
(477.22650146484375, -30.0, 2)                  0.9
(479.22650146484375, -30.0, 1)                  0.9
(483.89794921875, -30.0, 1)                     0.9
(481.20989990234375, -30.0, 1)                  0.9
(483.20989990234375, -30.0, 1)                  0.9
(485.20989990234375, -30.0, 1)                  0.9
(487.20989990234375, -30.0, 2)                  0.9
(478.6085205078125, -30.0, 1)                   0.9
(480.6085205078125, -30.0, 2)                   0.9
(487.07171630859375, -30.0, 2)                  0.9
(480.29010009765625, -30.0, 1)                  0.9
(482.29010009765625, -30.0, 2)                  0.9
(484.29010009765625, -30.0, 1)                  0.9
(482.78509521484375, -30.0, 1)                  0.9
(484.78509521484375, -30.0, 2)                  0.9
(480.238525390625, -30.0, 2)                    0.9
(477.4019775390625, -30.0, 1)                   0.9
(479.4019775390625, -30.0, 1)                   0.9
(479.672119140625, -30.0, 1)                    0.9
(481.672119140625, -30.0, 1)                    0.9
(483.672119140625, -30.0, 1)                    0.9
(479.22552490234375, -30.0, 2)                  0.9
(482.39813232421875, -30.0, 2)                  0.9
(484.39813232421875, -30.0, 2)                  0.9
(486.39813232421875, -30.0, 1)                  0.9
(488.39813232421875, -30.0, 2)                  0.9
(484.35943603515625, -30.0, 2)                  0.9
(479.715576171875, -30.0, 2)                    0.9
(481.715576171875, -30.0, 1)                    0.9
(483.715576171875, -30.0, 2)                    0.9
(474.78466796875, -30.0, 2)                     0.9
(476.78466796875, -30.0, 2)                     0.9
(478.78466796875, -30.0, 1)                     0.9
(480.78466796875, -30.0, 1)                     0.9
(482.35980224609375, -30.0, 2)                  0.9
(484.35980224609375, -30.0, 2)                  0.9
